Virtual User Script started at: 6/7/2021 10:00:08 AM	[MsgId: MMSG-15967]
..\\Data\\global_lib.h(404): An unrecognized header ("Upgrade-Insecure-Requests") is being added  	[MsgId: MMSG-26595]
..\\Data\\global_lib.h(404): "Upgrade-Insecure-Requests: 1" header registered for adding to requests from all following Action functions  	[MsgId: MMSG-26505]
..\\Data\\global_lib.h(404): web_add_auto_header("Upgrade-Insecure-Requests") was successful  	[MsgId: MMSG-26392]
..\\Data\\global_lib.h(407): web_url("Itinerary Button") started  	[MsgId: MMSG-26355]
..\\Data\\global_lib.h(407): t=15941ms: Already connected [0] to localhost:1080  	[MsgId: MMSG-26000]
..\\Data\\global_lib.h(407): t=15941ms: 630-byte request headers for "http://localhost:1080/cgi-bin/welcome.pl?page=itinerary" (RelFrameId=1, Internal ID=23)
..\\Data\\global_lib.h(407):     GET /cgi-bin/welcome.pl?page=itinerary HTTP/1.1\r\n
..\\Data\\global_lib.h(407):     Referer: http://localhost:1080/cgi-bin/nav.pl?page=menu&in=home\r\n
..\\Data\\global_lib.h(407):     Sec-Fetch-Dest: frame\r\n
..\\Data\\global_lib.h(407):     Sec-Fetch-Site: same-origin\r\n
..\\Data\\global_lib.h(407):     Sec-Fetch-User: ?1\r\n
..\\Data\\global_lib.h(407):     Origin: http://localhost:1080\r\n
..\\Data\\global_lib.h(407):     Upgrade-Insecure-Requests: 1\r\n
..\\Data\\global_lib.h(407):     User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0
..\\Data\\global_lib.h(407):     \r\n
..\\Data\\global_lib.h(407):     Accept-Encoding: gzip, deflate\r\n
..\\Data\\global_lib.h(407):     Accept-Language: ru-RU,ru;q=0.8,en-US;q=0.5,en;q=0.3\r\n
..\\Data\\global_lib.h(407):     Accept: */*\r\n
..\\Data\\global_lib.h(407):     Connection: Keep-Alive\r\n
..\\Data\\global_lib.h(407):     Host: localhost:1080\r\n
..\\Data\\global_lib.h(407):     Cookie: MSO=SID&1623049213; MTUserInfo=firstName&ivan11&address2&&username&ivan11&hash&17&
..\\Data\\global_lib.h(407):     lastName&ivan11%0A&address1&&creditCard&&expDate&%0A\r\n
..\\Data\\global_lib.h(407):     \r\n
..\\Data\\global_lib.h(407): t=16039ms: 215-byte response headers for "http://localhost:1080/cgi-bin/welcome.pl?page=itinerary" (RelFrameId=1, Internal ID=23)
..\\Data\\global_lib.h(407):     HTTP/1.1 200 OK\r\n
..\\Data\\global_lib.h(407):     Date: Mon, 07 Jun 2021 07:00:24 GMT\r\n
..\\Data\\global_lib.h(407):     Server: Apache/2.2.21 (Win32)\r\n
..\\Data\\global_lib.h(407):     Keep-Alive: timeout=5, max=99\r\n
..\\Data\\global_lib.h(407):     Connection: Keep-Alive\r\n
..\\Data\\global_lib.h(407):     Transfer-Encoding: chunked\r\n
..\\Data\\global_lib.h(407):     Content-Type: text/html; charset=ISO-8859-1\r\n
..\\Data\\global_lib.h(407):     \r\n
..\\Data\\global_lib.h(407): t=16040ms: 5-byte chunked response overhead for "http://localhost:1080/cgi-bin/welcome.pl?page=itinerary" (RelFrameId=1, Internal ID=23)
..\\Data\\global_lib.h(407):     24f\r\n
..\\Data\\global_lib.h(407): t=16040ms: 2-byte chunked response overhead for "http://localhost:1080/cgi-bin/welcome.pl?page=itinerary" (RelFrameId=1, Internal ID=23)
..\\Data\\global_lib.h(407):     \r\n
..\\Data\\global_lib.h(407): t=16040ms: 591-byte chunked response body for "http://localhost:1080/cgi-bin/welcome.pl?page=itinerary" (RelFrameId=1, Internal ID=23)
..\\Data\\global_lib.h(407):     <!-- \n
..\\Data\\global_lib.h(407):      User wants the intineraries.  Since user has already logged on,\n
..\\Data\\global_lib.h(407):      we can give them the menu in the navbar.\n
..\\Data\\global_lib.h(407):      --->\n
..\\Data\\global_lib.h(407):     \n
..\\Data\\global_lib.h(407):     <html>\n
..\\Data\\global_lib.h(407):     <title>Web Tours</title>\n
..\\Data\\global_lib.h(407):        <!-- Frame Set -->\n
..\\Data\\global_lib.h(407):        <frameset cols="160,*" border="1" frameborder="1">\n
..\\Data\\global_lib.h(407):           <!-- Navigation Frame -->\n
..\\Data\\global_lib.h(407):           <frame src="nav.pl?page=menu&in=itinerary" name="navbar" \n
..\\Data\\global_lib.h(407):                 marginheight="2" marginwidth="2" noresize="noresize" scrolling="auto"/>\n
..\\Data\\global_lib.h(407):           <!-- Itinerary Frame -->\n
..\\Data\\global_lib.h(407):           <frame src="itinerary.pl" name="info" \n
..\\Data\\global_lib.h(407):                 marginheight="2" marginwidth="2" noresize="noresize" scrolling="auto"/>\n
..\\Data\\global_lib.h(407):        </frameset>\n
..\\Data\\global_lib.h(407):     </html>\n
..\\Data\\global_lib.h(407): Detected non-resource "http://localhost:1080/cgi-bin/nav.pl?page=menu&in=itinerary" in "http://localhost:1080/cgi-bin/welcome.pl?page=itinerary"  	[MsgId: MMSG-26574]
..\\Data\\global_lib.h(407): Detected non-resource "http://localhost:1080/cgi-bin/itinerary.pl" in "http://localhost:1080/cgi-bin/welcome.pl?page=itinerary"  	[MsgId: MMSG-26574]
..\\Data\\global_lib.h(407): t=16042ms: Connecting [1] to host 127.0.0.1:1080  	[MsgId: MMSG-26000]
..\\Data\\global_lib.h(407): t=16042ms: Connecting [2] to host 127.0.0.1:1080  	[MsgId: MMSG-26000]
..\\Data\\global_lib.h(407): t=16043ms: 5-byte chunked response overhead for "http://localhost:1080/cgi-bin/welcome.pl?page=itinerary" (RelFrameId=1, Internal ID=23)
..\\Data\\global_lib.h(407):     0\r\n
..\\Data\\global_lib.h(407):     \r\n
..\\Data\\global_lib.h(407): t=16043ms: Request done "http://localhost:1080/cgi-bin/welcome.pl?page=itinerary"  	[MsgId: MMSG-26000]
..\\Data\\global_lib.h(407): t=16043ms: Connected socket [1] from 127.0.0.1:13689 to 127.0.0.1:1080 in 1 ms  	[MsgId: MMSG-26000]
..\\Data\\global_lib.h(407): t=16043ms: 635-byte request headers for "http://localhost:1080/cgi-bin/nav.pl?page=menu&in=itinerary" (RelFrameId=1.1, Internal ID=24)
..\\Data\\global_lib.h(407):     GET /cgi-bin/nav.pl?page=menu&in=itinerary HTTP/1.1\r\n
..\\Data\\global_lib.h(407):     Referer: http://localhost:1080/cgi-bin/welcome.pl?page=itinerary\r\n
..\\Data\\global_lib.h(407):     Sec-Fetch-Dest: frame\r\n
..\\Data\\global_lib.h(407):     Sec-Fetch-Site: same-origin\r\n
..\\Data\\global_lib.h(407):     Sec-Fetch-User: ?1\r\n
..\\Data\\global_lib.h(407):     Origin: http://localhost:1080\r\n
..\\Data\\global_lib.h(407):     Upgrade-Insecure-Requests: 1\r\n
..\\Data\\global_lib.h(407):     User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0
..\\Data\\global_lib.h(407):     \r\n
..\\Data\\global_lib.h(407):     Accept-Encoding: gzip, deflate\r\n
..\\Data\\global_lib.h(407):     Accept-Language: ru-RU,ru;q=0.8,en-US;q=0.5,en;q=0.3\r\n
..\\Data\\global_lib.h(407):     Accept: */*\r\n
..\\Data\\global_lib.h(407):     Connection: Keep-Alive\r\n
..\\Data\\global_lib.h(407):     Host: localhost:1080\r\n
..\\Data\\global_lib.h(407):     Cookie: MSO=SID&1623049213; MTUserInfo=firstName&ivan11&address2&&username&ivan11&hash&17&
..\\Data\\global_lib.h(407):     lastName&ivan11%0A&address1&&creditCard&&expDate&%0A\r\n
..\\Data\\global_lib.h(407):     \r\n
..\\Data\\global_lib.h(407): t=16044ms: Connected socket [2] from 127.0.0.1:13690 to 127.0.0.1:1080 in 2 ms  	[MsgId: MMSG-26000]
..\\Data\\global_lib.h(407): t=16044ms: 618-byte request headers for "http://localhost:1080/cgi-bin/itinerary.pl" (RelFrameId=1.2, Internal ID=25)
..\\Data\\global_lib.h(407):     GET /cgi-bin/itinerary.pl HTTP/1.1\r\n
..\\Data\\global_lib.h(407):     Referer: http://localhost:1080/cgi-bin/welcome.pl?page=itinerary\r\n
..\\Data\\global_lib.h(407):     Sec-Fetch-Dest: frame\r\n
..\\Data\\global_lib.h(407):     Sec-Fetch-Site: same-origin\r\n
..\\Data\\global_lib.h(407):     Sec-Fetch-User: ?1\r\n
..\\Data\\global_lib.h(407):     Origin: http://localhost:1080\r\n
..\\Data\\global_lib.h(407):     Upgrade-Insecure-Requests: 1\r\n
..\\Data\\global_lib.h(407):     User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0
..\\Data\\global_lib.h(407):     \r\n
..\\Data\\global_lib.h(407):     Accept-Encoding: gzip, deflate\r\n
..\\Data\\global_lib.h(407):     Accept-Language: ru-RU,ru;q=0.8,en-US;q=0.5,en;q=0.3\r\n
..\\Data\\global_lib.h(407):     Accept: */*\r\n
..\\Data\\global_lib.h(407):     Connection: Keep-Alive\r\n
..\\Data\\global_lib.h(407):     Host: localhost:1080\r\n
..\\Data\\global_lib.h(407):     Cookie: MSO=SID&1623049213; MTUserInfo=firstName&ivan11&address2&&username&ivan11&hash&17&
..\\Data\\global_lib.h(407):     lastName&ivan11%0A&address1&&creditCard&&expDate&%0A\r\n
..\\Data\\global_lib.h(407):     \r\n
..\\Data\\global_lib.h(407): t=16087ms: 256-byte response headers for "http://localhost:1080/cgi-bin/nav.pl?page=menu&in=itinerary" (RelFrameId=1.1, Internal ID=24)
..\\Data\\global_lib.h(407):     HTTP/1.1 200 OK\r\n
..\\Data\\global_lib.h(407):     Date: Mon, 07 Jun 2021 07:00:24 GMT\r\n
..\\Data\\global_lib.h(407):     Server: Apache/2.2.21 (Win32)\r\n
..\\Data\\global_lib.h(407):     Expires: Sun, 06 Jun 2021 07:00:24 GMT\r\n
..\\Data\\global_lib.h(407):     Keep-Alive: timeout=5, max=100\r\n
..\\Data\\global_lib.h(407):     Connection: Keep-Alive\r\n
..\\Data\\global_lib.h(407):     Transfer-Encoding: chunked\r\n
..\\Data\\global_lib.h(407):     Content-Type: text/html; charset=ISO-8859-1\r\n
..\\Data\\global_lib.h(407):     \r\n
..\\Data\\global_lib.h(407): t=16088ms: 5-byte chunked response overhead for "http://localhost:1080/cgi-bin/nav.pl?page=menu&in=itinerary" (RelFrameId=1.1, Internal ID=24)
..\\Data\\global_lib.h(407):     5ca\r\n
..\\Data\\global_lib.h(407): t=16088ms: 2-byte chunked response overhead for "http://localhost:1080/cgi-bin/nav.pl?page=menu&in=itinerary" (RelFrameId=1.1, Internal ID=24)
..\\Data\\global_lib.h(407):     \r\n
..\\Data\\global_lib.h(407): t=16088ms: 1482-byte chunked response body for "http://localhost:1080/cgi-bin/nav.pl?page=menu&in=itinerary" (RelFrameId=1.1, Internal ID=24)
..\\Data\\global_lib.h(407):     <!DOCTYPE html\n
..\\Data\\global_lib.h(407):     \tPUBLIC "-//W3C//DTD XHTML 1.0 Transitional//EN"\n
..\\Data\\global_lib.h(407):     \t "http://www.w3.org/TR/xhtml1/DTD/xhtml1-transitional.dtd">\n
..\\Data\\global_lib.h(407):     <html xmlns="http://www.w3.org/1999/xhtml" lang="en-US" xml:lang="en-US">\n
..\\Data\\global_lib.h(407):     <head>\n
..\\Data\\global_lib.h(407):     <title>Web Tours Navigation Bar</title>\n
..\\Data\\global_lib.h(407):     <meta http-equiv="Content-Type" content="text/html; charset=iso-8859-1" />\n
..\\Data\\global_lib.h(407):     </head>\n
..\\Data\\global_lib.h(407):     <body bgcolor="#E0E7F1">\n
..\\Data\\global_lib.h(407):     \n
..\\Data\\global_lib.h(407):     <style>\n
..\\Data\\global_lib.h(407):     \tblockquote {font-family: tahoma; font-size : 10pt}\n
..\\Data\\global_lib.h(407):     \tH1 {font-family: tahoma; font-size : 22pt; color: #993333}\n
..\\Data\\global_lib.h(407):     \tsmall {font-family: tahoma; font-size : 8pt}\n
..\\Data\\global_lib.h(407):     \tH3{font-family: tahoma; font-size : 10pt; color: black}\n
..\\Data\\global_lib.h(407):     \tA {FONT-WEIGHT: bold; FONT-SIZE: 10pt; COLOR: black; FONT-FAMILY: Tahoma; TEXT-DECORATIO
..\\Data\\global_lib.h(407):     N: none}\n
..\\Data\\global_lib.h(407):     \tA:hover{ FONT-WEIGHT: bold; FONT-SIZE: 10pt; COLOR: #993333; FONT-FAMILY: Tahoma;TEXT-DE
..\\Data\\global_lib.h(407):     CORATION: underline}\n
..\\Data\\global_lib.h(407):     \tTD {font-family: tahoma; font-size : 10pt; color: black}\n
..\\Data\\global_lib.h(407):     </style>\n
..\\Data\\global_lib.h(407):     \n
..\\Data\\global_lib.h(407):     <BR><BR><center>\n
..\\Data\\global_lib.h(407):     \n
..\\Data\\global_lib.h(407):     <br clear="both"/><center><A HREF="welcome.pl?page=search" TARGET="body"><IMG BORDER="0" S
..\\Data\\global_lib.h(407):     RC="/WebTours/images/flights.gif" \n
..\\Data\\global_lib.h(407):     ALT="Search Flights Button"/></A>\n
..\\Data\\global_lib.h(407):     <br clear="both"/><A HREF="welcome.pl?page=itinerary" TARGET="body"><IMG BORDER="0" SRC="/
..\\Data\\global_lib.h(407):     WebTours/images/in_itinerary.gif" \n
..\\Data\\global_lib.h(407):     ALT="Itinerary Button"/></A>\n
..\\Data\\global_lib.h(407):     <br clear="both"/><A HREF="welcome.pl?page=menus" TARGET="body"><IMG BORDER="0" SRC="/WebT
..\\Data\\global_lib.h(407):     ours/images/home.gif" \n
..\\Data\\global_lib.h(407):     ALT="Home Button"/></A>\n
..\\Data\\global_lib.h(407):     <br clear><A HREF="welcome.pl?signOff=1" TARGET="body"><IMG BORDER="0" SRC="/WebTours/imag
..\\Data\\global_lib.h(407):     es/signoff.gif" \n
..\\Data\\global_lib.h(407):     ALT="SignOff Button"/></A></center>\n
..\\Data\\global_lib.h(407):     \n
..\\Data\\global_lib.h(407):     </body>\n
..\\Data\\global_lib.h(407):     </html>\n
..\\Data\\global_lib.h(407): Resource "http://localhost:1080/WebTours/images/flights.gif" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
..\\Data\\global_lib.h(407): Found resource "http://localhost:1080/WebTours/images/in_itinerary.gif" in HTML "http://localhost:1080/cgi-bin/nav.pl?page=menu&in=itinerary"  	[MsgId: MMSG-26659]
..\\Data\\global_lib.h(407): Resource "http://localhost:1080/WebTours/images/home.gif" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
..\\Data\\global_lib.h(407): Resource "http://localhost:1080/WebTours/images/signoff.gif" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
..\\Data\\global_lib.h(407): t=16090ms: 5-byte chunked response overhead for "http://localhost:1080/cgi-bin/nav.pl?page=menu&in=itinerary" (RelFrameId=1.1, Internal ID=24)
..\\Data\\global_lib.h(407):     0\r\n
..\\Data\\global_lib.h(407):     \r\n
..\\Data\\global_lib.h(407): t=16090ms: Request done "http://localhost:1080/cgi-bin/nav.pl?page=menu&in=itinerary"  	[MsgId: MMSG-26000]
..\\Data\\global_lib.h(407): t=16090ms: Already connected [0] to localhost:1080  	[MsgId: MMSG-26000]
..\\Data\\global_lib.h(407): t=16090ms: 634-byte request headers for "http://localhost:1080/WebTours/images/in_itinerary.gif" (RelFrameId=, Internal ID=26)
..\\Data\\global_lib.h(407):     GET /WebTours/images/in_itinerary.gif HTTP/1.1\r\n
..\\Data\\global_lib.h(407):     Referer: http://localhost:1080/cgi-bin/nav.pl?page=menu&in=itinerary\r\n
..\\Data\\global_lib.h(407):     Sec-Fetch-Dest: frame\r\n
..\\Data\\global_lib.h(407):     Sec-Fetch-Site: same-origin\r\n
..\\Data\\global_lib.h(407):     Sec-Fetch-User: ?1\r\n
..\\Data\\global_lib.h(407):     Origin: http://localhost:1080\r\n
..\\Data\\global_lib.h(407):     Upgrade-Insecure-Requests: 1\r\n
..\\Data\\global_lib.h(407):     User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0
..\\Data\\global_lib.h(407):     \r\n
..\\Data\\global_lib.h(407):     Accept-Encoding: gzip, deflate\r\n
..\\Data\\global_lib.h(407):     Accept-Language: ru-RU,ru;q=0.8,en-US;q=0.5,en;q=0.3\r\n
..\\Data\\global_lib.h(407):     Accept: */*\r\n
..\\Data\\global_lib.h(407):     Connection: Keep-Alive\r\n
..\\Data\\global_lib.h(407):     Host: localhost:1080\r\n
..\\Data\\global_lib.h(407):     Cookie: MSO=SID&1623049213; MTUserInfo=firstName&ivan11&address2&&username&ivan11&hash&17&
..\\Data\\global_lib.h(407):     lastName&ivan11%0A&address1&&creditCard&&expDate&%0A\r\n
..\\Data\\global_lib.h(407):     \r\n
..\\Data\\global_lib.h(407): t=16100ms: 297-byte response headers for "http://localhost:1080/WebTours/images/in_itinerary.gif" (RelFrameId=, Internal ID=26)
..\\Data\\global_lib.h(407):     HTTP/1.1 200 OK\r\n
..\\Data\\global_lib.h(407):     Date: Mon, 07 Jun 2021 07:00:24 GMT\r\n
..\\Data\\global_lib.h(407):     Server: Apache/2.2.21 (Win32)\r\n
..\\Data\\global_lib.h(407):     Last-Modified: Sun, 06 Jun 2021 20:13:36 GMT\r\n
..\\Data\\global_lib.h(407):     ETag: "100000001ebd2-2dd-5c41e8f51d478"\r\n
..\\Data\\global_lib.h(407):     Accept-Ranges: bytes\r\n
..\\Data\\global_lib.h(407):     Content-Length: 733\r\n
..\\Data\\global_lib.h(407):     Keep-Alive: timeout=5, max=98\r\n
..\\Data\\global_lib.h(407):     Connection: Keep-Alive\r\n
..\\Data\\global_lib.h(407):     Content-Type: image/gif\r\n
..\\Data\\global_lib.h(407):     \r\n
..\\Data\\global_lib.h(407): t=16101ms: 733-byte response body for "http://localhost:1080/WebTours/images/in_itinerary.gif" (RelFrameId=, Internal ID=26)
..\\Data\\global_lib.h(407): t=16101ms: Request done "http://localhost:1080/WebTours/images/in_itinerary.gif"  	[MsgId: MMSG-26000]
..\\Data\\global_lib.h(407): t=16136ms: 256-byte response headers for "http://localhost:1080/cgi-bin/itinerary.pl" (RelFrameId=1.2, Internal ID=25)
..\\Data\\global_lib.h(407):     HTTP/1.1 200 OK\r\n
..\\Data\\global_lib.h(407):     Date: Mon, 07 Jun 2021 07:00:24 GMT\r\n
..\\Data\\global_lib.h(407):     Server: Apache/2.2.21 (Win32)\r\n
..\\Data\\global_lib.h(407):     Expires: Sun, 06 Jun 2021 07:00:24 GMT\r\n
..\\Data\\global_lib.h(407):     Keep-Alive: timeout=5, max=100\r\n
..\\Data\\global_lib.h(407):     Connection: Keep-Alive\r\n
..\\Data\\global_lib.h(407):     Transfer-Encoding: chunked\r\n
..\\Data\\global_lib.h(407):     Content-Type: text/html; charset=ISO-8859-1\r\n
..\\Data\\global_lib.h(407):     \r\n
..\\Data\\global_lib.h(407): t=16136ms: 5-byte chunked response overhead for "http://localhost:1080/cgi-bin/itinerary.pl" (RelFrameId=1.2, Internal ID=25)
..\\Data\\global_lib.h(407):     a4a\r\n
..\\Data\\global_lib.h(407): t=16136ms: 2-byte chunked response overhead for "http://localhost:1080/cgi-bin/itinerary.pl" (RelFrameId=1.2, Internal ID=25)
..\\Data\\global_lib.h(407):     \r\n
..\\Data\\global_lib.h(407): t=16136ms: 2634-byte chunked response body for "http://localhost:1080/cgi-bin/itinerary.pl" (RelFrameId=1.2, Internal ID=25)
..\\Data\\global_lib.h(407):     <!DOCTYPE html\n
..\\Data\\global_lib.h(407):     \tPUBLIC "-//W3C//DTD XHTML 1.0 Transitional//EN"\n
..\\Data\\global_lib.h(407):     \t "http://www.w3.org/TR/xhtml1/DTD/xhtml1-transitional.dtd">\n
..\\Data\\global_lib.h(407):     <html xmlns="http://www.w3.org/1999/xhtml" lang="en-US" xml:lang="en-US">\n
..\\Data\\global_lib.h(407):     <head>\n
..\\Data\\global_lib.h(407):     <title>Flights List</title>\n
..\\Data\\global_lib.h(407):     <meta http-equiv="Content-Type" content="text/html; charset=iso-8859-1" />\n
..\\Data\\global_lib.h(407):     </head>\n
..\\Data\\global_lib.h(407):     <body bgcolor="#E0E7F1">\n
..\\Data\\global_lib.h(407):     <style>blockquote {font-family: tahoma; font-size : 10pt}H1 {font-family: tahoma; font-siz
..\\Data\\global_lib.h(407):     e : 22pt; color: #993333}small {font-family: tahoma; font-size : 8pt}H3 {font-family: taho
..\\Data\\global_lib.h(407):     ma; font-size : 10pt; color: black}TD {font-family: tahoma; font-size : 8pt; color: black}
..\\Data\\global_lib.h(407):     </style><BR/><BR/><h1><font color="#003366">&nbsp;&nbsp;<b>Itinerary</font></b></h1><block
..\\Data\\global_lib.h(407):     quote><form method="post" action="itinerary.pl" enctype="application/x-www-form-urlencoded
..\\Data\\global_lib.h(407):     ">\n
..\\Data\\global_lib.h(407):     <center>\n
..\\Data\\global_lib.h(407):     <TABLE BORDER="0" WIDTH="85%" CELLSPACING="0">\n
..\\Data\\global_lib.h(407):     <TR bgcolor="#5E7884">\n
..\\Data\\global_lib.h(407):       <TD colspan="4" align="center"><font color="white"><B>ivan11 ivan11\n
..\\Data\\global_lib.h(407):      's Flight Transaction Summary</B></color></TD></TR>\n
..\\Data\\global_lib.h(407):     \n
..\\Data\\global_lib.h(407):     <!-- Flight #1 -->\n
..\\Data\\global_lib.h(407):     <TR bgcolor="#EFF2F7">\n
..\\Data\\global_lib.h(407):       <TD width="5%" rowspan="2" align="left" valign="top">\n
..\\Data\\global_lib.h(407):     <b>\n
..\\Data\\global_lib.h(407):     <label><input type="checkbox" name="1" value="on" /></label></font></b>\n
..\\Data\\global_lib.h(407):     <input type="hidden" name="flightID" value="210329652-816-ii"  />\n
..\\Data\\global_lib.h(407):       </TD>\n
..\\Data\\global_lib.h(407):       <TD width="45%" valign="top">\n
..\\Data\\global_lib.h(407):           <b>&nbsp;&nbsp;A Business class ticket for :</b><br/>\n
..\\Data\\global_lib.h(407):           <center><table border="0" width="85%"><tr><td>\n
..\\Data\\global_lib.h(407):           <li><i>ivan11 ivan11\n
..\\Data\\global_lib.h(407):           <li><i></i>\n
..\\Data\\global_lib.h(407):           </td></tr></table></center>\n
..\\Data\\global_lib.h(407):       </TD>\n
..\\Data\\global_lib.h(407):       <TD width="5%" >.<br/>.<br/>.<br/>.</TD>\n
..\\Data\\global_lib.h(407):       <TD width="45%" valign=top><b>Invoice sent to:</b><br/>\n
..\\Data\\global_lib.h(407):           <center>\n
..\\Data\\global_lib.h(407):           <Table width="80%" cellspacing="0" > <tr> <td>\n
..\\Data\\global_lib.h(407):               ivan11 ivan11\n
..\\Data\\global_lib.h(407):     <br/>\n
..\\Data\\global_lib.h(407):               Moscow<br/>\n
..\\Data\\global_lib.h(407):               Moscow<br/>\n
..\\Data\\global_lib.h(407):               <br/>\n
..\\Data\\global_lib.h(407):               Total Charge: $ 610 <BR/> (CC: x-5678)\n
..\\Data\\global_lib.h(407):           </td> </tr> </table>\n
..\\Data\\global_lib.h(407):           </center>\n
..\\Data\\global_lib.h(407):       </TD>\n
..\\Data\\global_lib.h(407):     </TR>\n
..\\Data\\global_lib.h(407):     <TR bgcolor="#EFF2F7">\n
..\\Data\\global_lib.h(407):       <TD COLSPAN="3">\n
..\\Data\\global_lib.h(407):       <b>Flight Details:</b><BR/>  <center>\n
..\\Data\\global_lib.h(407):       06/09/2021\n
..\\Data\\global_lib.h(407):      :  8am : Flight 900 leaves Zurich  for Denver.<br>  </center>\n
..\\Data\\global_lib.h(407):       </TD>\n
..\\Data\\global_lib.h(407):     </TR>\n
..\\Data\\global_lib.h(407):     \n
..\\Data\\global_lib.h(407):     <TR bgcolor="#EFF2F7">\n
..\\Data\\global_lib.h(407):       <TD COLSPAN="4">\n
..\\Data\\global_lib.h(407):       <hr/>\n
..\\Data\\global_lib.h(407):       </TD>\n
..\\Data\\global_lib.h(407):     </TR>\n
..\\Data\\global_lib.h(407):     <TR>\n
..\\Data\\global_lib.h(407):        <TD align="center" COLSPAN="4">\n
..\\Data\\global_lib.h(407):        <b>A total of 1 scheduled flights.</font></b>\n
..\\Data\\global_lib.h(407):        </TD>\n
..\\Data\\global_lib.h(407):     </TR>\n
..\\Data\\global_lib.h(407):     </TABLE>\n
..\\Data\\global_lib.h(407):     \n
..\\Data\\global_lib.h(407):     <TABLE WIDTH="87%" BORDER="0" CELLSPACING="0">\n
..\\Data\\global_lib.h(407):     <TR>\n
..\\Data\\global_lib.h(407):     <TD align="left" width="50%" >\n
..\\Data\\global_lib.h(407):     <input type="image" name="removeFlights" src="/WebTours/images/cancelreservation.gif" bord
..\\Data\\global_lib.h(407):     er="0" /></TD>\n
..\\Data\\global_lib.h(407):     <TD align="right" width="50%" >\n
..\\Data\\global_lib.h(407):     <input type="image" name="removeAllFlights" src="/WebTours/images/cancelallreservations.gi
..\\Data\\global_lib.h(407):     f" border="0" /></TD>\n
..\\Data\\global_lib.h(407):     </TABLE>\n
..\\Data\\global_lib.h(407):     \n
..\\Data\\global_lib.h(407):     <div><input type="hidden" name=".cgifields" value="1"  /></div></form>\n
..\\Data\\global_lib.h(407):     \n
..\\Data\\global_lib.h(407):     </center>\n
..\\Data\\global_lib.h(407):     \n
..\\Data\\global_lib.h(407):     </body>\n
..\\Data\\global_lib.h(407):     </html>
..\\Data\\global_lib.h(407): Found resource "http://localhost:1080/WebTours/images/cancelreservation.gif" in HTML "http://localhost:1080/cgi-bin/itinerary.pl"  	[MsgId: MMSG-26659]
..\\Data\\global_lib.h(407): Found resource "http://localhost:1080/WebTours/images/cancelallreservations.gif" in HTML "http://localhost:1080/cgi-bin/itinerary.pl"  	[MsgId: MMSG-26659]
..\\Data\\global_lib.h(407): t=16140ms: 5-byte chunked response overhead for "http://localhost:1080/cgi-bin/itinerary.pl" (RelFrameId=1.2, Internal ID=25)
..\\Data\\global_lib.h(407):     0\r\n
..\\Data\\global_lib.h(407):     \r\n
..\\Data\\global_lib.h(407): t=16140ms: Request done "http://localhost:1080/cgi-bin/itinerary.pl"  	[MsgId: MMSG-26000]
..\\Data\\global_lib.h(407): t=16140ms: Already connected [0] to localhost:1080  	[MsgId: MMSG-26000]
..\\Data\\global_lib.h(407): t=16140ms: 622-byte request headers for "http://localhost:1080/WebTours/images/cancelreservation.gif" (RelFrameId=, Internal ID=27)
..\\Data\\global_lib.h(407):     GET /WebTours/images/cancelreservation.gif HTTP/1.1\r\n
..\\Data\\global_lib.h(407):     Referer: http://localhost:1080/cgi-bin/itinerary.pl\r\n
..\\Data\\global_lib.h(407):     Sec-Fetch-Dest: frame\r\n
..\\Data\\global_lib.h(407):     Sec-Fetch-Site: same-origin\r\n
..\\Data\\global_lib.h(407):     Sec-Fetch-User: ?1\r\n
..\\Data\\global_lib.h(407):     Origin: http://localhost:1080\r\n
..\\Data\\global_lib.h(407):     Upgrade-Insecure-Requests: 1\r\n
..\\Data\\global_lib.h(407):     User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0
..\\Data\\global_lib.h(407):     \r\n
..\\Data\\global_lib.h(407):     Accept-Encoding: gzip, deflate\r\n
..\\Data\\global_lib.h(407):     Accept-Language: ru-RU,ru;q=0.8,en-US;q=0.5,en;q=0.3\r\n
..\\Data\\global_lib.h(407):     Accept: */*\r\n
..\\Data\\global_lib.h(407):     Connection: Keep-Alive\r\n
..\\Data\\global_lib.h(407):     Host: localhost:1080\r\n
..\\Data\\global_lib.h(407):     Cookie: MSO=SID&1623049213; MTUserInfo=firstName&ivan11&address2&&username&ivan11&hash&17&
..\\Data\\global_lib.h(407):     lastName&ivan11%0A&address1&&creditCard&&expDate&%0A\r\n
..\\Data\\global_lib.h(407):     \r\n
..\\Data\\global_lib.h(407): t=16141ms: Already connected [1] to localhost:1080  	[MsgId: MMSG-26000]
